x,y,r,dummy_column
71.02808343827948,144.68963971061325,-0.0036178582614818,1.0
70.06233696837063,144.42823685113572,-0.0046015391719991,1.0
69.0958893684494,144.1693888956535,-0.0057819919490879,1.0
68.12849254243476,143.91407342364693,-0.0071404197223248,1.0
67.15979537306298,143.66370610915538,-0.0086407735461924,1.0
66.1894603146165,143.41978886375057,-0.0102309003480987,1.0
65.21701099325155,143.1844958075705,-0.01184556285741,1.0
64.24201372822007,142.96004410029337,-0.0134111222591922,1.0
63.26413170005468,142.7486049115892,-0.014851485696682,1.0
62.283151730141775,142.55209042983944,-0.0160948016277554,1.0
61.2989831223176,142.37235875154968,-0.0170803436780747,1.0
60.31166535928012,142.2110108855698,-0.0177650163260978,1.0
59.32134929933518,142.06958964837816,-0.0181288955564002,1.0
58.328291183665165,141.94910255270636,-0.0181791802411469,1.0
57.33288154545417,141.85029946757024,-0.0179519177396002,1.0
56.33556628142015,141.77305225240875,-0.0175109444536777,1.0
55.33682615653909,141.7163874311282,-0.0169437101352394,1.0
54.33712360585071,141.67840154979703,-0.0163540581944384,1.0
53.33683681700233,141.65672247920128,-0.0158525639148635,1.0
52.336273263390325,141.64875189301415,-0.0155455611333923,1.0
51.3356361589786,141.65263506079907,-0.0155243510438474,1.0
50.33508525189948,141.66746283556495,-0.0158561449836308,1.0
49.33478955087125,141.6938096336386,-0.0165779950887388,1.0
48.33497765890787,141.7331654356987,-0.0176943817381568,1.0
47.33596272765351,141.7882829134653,-0.0191784166086252,1.0
46.338238357199685,141.86216129878443,-0.0209759787738073,1.0
45.3423966227948,141.9576538558547,-0.0230117055631706,1.0
44.34909373814634,142.0769094312555,-0.0251957150974039,1.0
43.35919790995749,142.22198685281575,-0.027430209699113,1.0
42.37372087751082,142.3946271215946,-0.0296155298309875,1.0
41.39385029381505,142.59652520875738,-0.0316556048632686,1.0
40.42088412461744,142.82923290075763,-0.0334629720173079,1.0
39.45625610145928,143.09427497801929,-0.0349635919390535,1.0
38.50163340514696,143.39312892800407,-0.036101609594622,1.0
37.55856036207315,143.72669164209256,-0.0368440418874977,1.0
36.62892450052496,144.0961096945717,-0.0371851628061727,1.0
35.714591036846514,144.50186378595578,-0.0371501240132137,1.0
34.81763055482507,144.94432786770022,-0.0367971064431157,1.0
33.94004596610024,145.42369513218077,-0.0362170886926979,1.0
33.08322792082586,145.9390721268231,-0.0355302430875174,1.0
32.247876330405894,146.48866167432078,-0.0348781875472057,1.0
31.4334645922735,147.06925741939648,-0.0344119627638317,1.0
30.63818426322614,147.67651864661897,-0.0342766475630006,1.0
29.860205626952897,148.3065438863675,-0.0345947077621985,1.0
29.09843656908077,148.95649055037626,-0.0354510420412285,1.0
28.353305670710096,149.62563411392102,-0.0368828135205746,1.0
27.627362695557125,150.31530803050236,-0.0388763739864201,1.0
26.925212654544197,151.02865559084333,-0.0413720787253669,1.0
26.25286292248345,151.76946132789587,-0.044275983128068,1.0
25.61704031926893,152.54122826327716,-0.0474758115698256,1.0
25.02516306990136,153.34667664260922,-0.050857603790889,1.0
24.48304782651782,154.18621789981995,-0.0543193170976023,1.0
23.99472343624964,155.0580983077802,-0.0577784594129851,1.0
23.562762655672827,155.9594684434553,-0.0611723657876244,1.0
23.188640995494623,156.88680083939997,-0.064451570441972,1.0
22.872454721764186,157.8360553666463,-0.0675683837062272,1.0
22.614522072461437,158.80343228562518,-0.0704639404427958,1.0
22.415714595021747,159.78509864319258,-0.0730574761798603,1.0
22.27829042091069,160.77723268375115,-0.0752413124373693,1.0
22.206215377963098,161.77581929529808,-0.0768839879515687,1.0
22.205454673746875,162.77631351959892,-0.0778422931952444,1.0
22.28200408236434,163.77287221001103,-0.0779809439337833,1.0
22.44176087759476,164.7582394719544,-0.077196675197658,1.0
22.68852056087521,165.72419503134364,-0.0754420853988368,1.0
23.022131508440257,166.66318839811754,-0.0727440090629799,1.0
23.437668526408487,167.569487032258,-0.069211842732123,1.0
23.92636603858001,168.44021311872115,-0.0650331046585006,1.0
24.47715253559714,169.2751534551365,-0.0604561434494609,1.0
25.07818266144056,170.07638127037092,-0.0557625885521917,1.0
25.71810860182689,170.84768666715988,-0.0512341735568828,1.0
26.387791011128733,171.5931878855617,-0.0471195559605774,1.0
27.081157243630297,172.3160400026901,-0.0436065636973032,1.0
27.79565258063149,173.01734386290778,-0.0408040006315726,1.0
28.530906393396577,173.69640568877932,-0.0387350955485992,1.0
29.28710486494342,174.35180897699473,-0.0373424949772469,1.0
30.064735102770783,174.98157829127103,-0.0365029762985173,1.0
30.864664451754887,175.58246731134747,-0.0360490214101275,1.0
31.687797333935187,176.1506058948155,-0.0357938867176836,1.0
32.534303378055014,176.68273202583984,-0.0355566432742613,1.0
33.403450361905584,177.1764771022534,-0.035183853470009,1.0
34.293750360064514,177.63080113378885,-0.0345651797286932,1.0
35.20298536593574,178.04644089623395,-0.0336412455096033,1.0
36.12844512513799,178.4257426050944,-0.0324033310018004,1.0
37.06711276981625,178.77233012425012,-0.0308857931321046,1.0
38.01590027377185,179.09086753951414,-0.0291532469160689,1.0
38.97229271491944,179.38571775164291,-0.0272853014753235,1.0
39.9348321040321,179.6595943676469,-0.0253617941000372,1.0
40.90251587758474,179.91435149057864,-0.0234509539024053,1.0
41.874627550944986,180.15122489364376,-0.0216019631199485,1.0
42.85082405202267,180.37040377026787,-0.019842317469905,1.0
43.83083324033559,180.57164003157908,-0.0181794722634752,1.0
44.81431469381748,180.7548967680545,-0.0166056116290324,1.0
45.800932999507815,180.92020733584164,-0.0151040501395494,1.0
46.79028766990844,181.0682762568649,-0.0136557833053844,1.0
47.781927358979765,181.20039853490152,-0.0122449897796014,1.0
48.77541090276347,181.31828763461343,-0.0108627396713561,1.0
49.77034062676958,181.4236847037611,-0.009508643853239,1.0
50.766345438070736,181.51862908636485,-0.0081905826180878,1.0
51.76309360028873,181.60537015542425,-0.0069229408614744,1.0
52.76036114316578,181.68574729173883,-0.0057239472515744,1.0
53.75800104260508,181.76123376124983,-0.0046127461248603,1.0
54.75591451233144,181.8328957620946,-0.0036067153973496,1.0
55.754034242661554,181.90162599226392,-0.0027193422532762,1.0
56.75228120262685,181.96838657075787,-0.001958785355114,1.0
57.750603020079,182.0340051763908,-0.0013271512678021,1.0
58.74896683971476,182.0989510714448,-0.0008204703938225,1.0
59.7473653355781,182.1633432718845,-0.0004293099061348,1.0
60.74578571585799,182.22737414550065,-0.0001398887158156,1.0
61.74421547285477,182.29123499629117,6.449464253116831e-05,1.0
62.74264815472991,182.3550438914804,0.0002019102666314,1.0
63.741084579698125,182.41879191371183,0.0002902762149349,1.0
64.73952996600212,182.4824227592472,0.0003459971797886,1.0
65.7379881426331,182.54587367954252,0.000382881698102,1.0
66.73646215832659,182.609135185253,0.0004114412758269,1.0
67.73493031120374,182.6725448452056,0.0004386276687261,1.0
68.73339022302329,182.73613319509613,0.0004679927412669,1.0
69.73183179211095,182.80003708717425,0.0005001925762626,1.0
70.73023732456355,182.8645005526235,0.00053372532012,1.0
71.72859903198243,182.92962060682316,0.0005657820175588,1.0
72.72690702136198,182.9955299856108,0.0005930890206485,1.0
73.72514905401411,183.06239699829575,0.0006126310697169,1.0
74.72333256188551,183.1301286511725,0.0006221734211853,1.0
75.7214676540787,183.19857544757997,0.0006205522492179,1.0
76.71956085287535,183.26767455433048,0.0006077588833814,1.0
77.71760521940068,183.3375117638995,0.0005848730411456,1.0
78.71560563585163,183.40799543718745,0.0005538921668792,1.0
79.71356599870825,183.47904650658225,0.0005174846306344,1.0
80.71148820553253,183.5506181487056,0.0004786900107779,1.0
81.7093780569981,183.6226063240121,0.0004405981940083,1.0
82.7072454152773,183.694869524724,0.0004060467526551,1.0
83.70508378161027,183.76751772814015,0.0003773748693167,1.0
84.70290738567435,183.8403624183483,0.0003562615034498,1.0
85.70071261675324,183.91348687941925,0.0003436608427521,1.0
86.69849957471774,183.986897518101,0.0003398323438001,1.0
87.69626158318495,184.06068006103737,0.0003444436583528,1.0
88.6939948536166,184.13487437685984,0.0003567056935946,1.0
89.69169040235273,184.20958275845905,0.0003754915756574,1.0
90.6893588607713,184.28465098229708,0.0003994052278452,1.0
91.68699862298202,184.360085978426,0.0004267982161656,1.0
92.68460974838234,184.4358685165845,0.000455768240924,1.0
93.68219893611952,184.51191159965583,0.0004841892304256,1.0
94.67975330689411,184.58839247212,0.0005098127741105,1.0
95.677265281702,184.6654303100436,0.0005304493522535,1.0
96.67473941623032,184.74297259309185,0.0005442043499807,1.0
97.6721666918516,184.82113894382675,0.0005497258111056,1.0
98.66953777260242,184.9000433248669,0.0005464153867657,1.0
99.66685000093273,184.97971702620515,0.000534552100865,1.0
100.66411580945532,185.05998292901617,0.0005152883822714,1.0
101.66132850216056,185.14090841107927,0.0004905057435316,1.0
102.65849654775911,185.2223774334239,0.0004625508777836,1.0
103.65564039338774,185.30411739462815,0.0004338994843971,1.0
104.65275056422954,185.38624938896,0.0004068105027566,1.0
105.649835009234,185.468674670119,0.0003830316992897,1.0
106.64690624997549,185.55123905918805,0.0003636010233627,1.0
107.6439497912472,185.6341332430328,0.0003487685822841,1.0
108.6409782971525,185.7172187257444,0.0003380444538884,1.0
109.63797952750868,185.80064697273397,0.0003303554237773,1.0
110.63495167824703,185.88444373466112,0.0003242737008881,1.0
111.63189110037868,185.96864776921623,0.0003182700041809,1.0
112.62879933853505,186.0532266407942,0.0003109466515471,1.0
113.62567671565247,186.1381688216836,0.000301220943271,1.0
114.62251865547178,186.2235181993179,0.0002884439719685,1.0
115.6193265483702,186.3092515685844,0.0002724481089262,1.0
116.6161120663589,186.39523010641625,0.0002535233812801,1.0
117.61286676652549,186.4815560106083,0.0002323329182578,1.0
118.60960435881526,186.5680704959076,0.0002097858100523,1.0
119.60632393124476,186.6547888753661,0.0001868906180413,1.0
120.60303961810114,186.74155166731543,0.0001646173615096,1.0
121.59974415019204,186.82844536204408,0.0001437942574939,1.0
122.59643217338756,186.91553617599436,0.000125049929329,1.0
123.59311527043064,187.00269191008505,0.0001087917009801,1.0
124.5897879095708,187.08998038610451,9.52043030524273e-05,1.0
125.58645822566312,187.1773153438073,8.426228779362656e-05,1.0
126.58312698303382,187.26468447305743,7.575864515946267e-05,1.0
127.57978595164984,187.3521809935143,6.935071630138238e-05,1.0
128.57643783201465,187.43976538972876,6.461588246771354e-05,1.0
129.5730837027875,187.52741318350976,6.110581921772663e-05,1.0
130.56972900363874,187.61505998557132,5.83938257807364e-05,1.0
131.56635816529837,187.7028801312821,5.611282860119325e-05,1.0
132.562974832467,187.79082724271376,5.3974880276429307e-05,1.0
133.55958771504217,187.87879951954235,5.176203799026715e-05,1.0
134.55620355229243,187.96673051221885,4.9295813858859166e-05,1.0
135.5528159527279,188.0546964281724,4.641025543092476e-05,1.0
136.5494235907898,188.14271189021943,4.29503664266707e-05,1.0
137.54603275282318,188.230709281945,3.879952667223818e-05,1.0
138.54263410908248,188.3187922045002,3.392425649869869e-05,1.0
139.53921884027267,188.4070599663333,2.841645570214629e-05,1.0
140.5358139765185,188.4952180531756,2.2513006904570106e-05,1.0
141.53239141615543,188.58357366228552,1.6581223114616222e-05,1.0
142.52896687023585,188.6719552797005,1.106908530759505e-05,1.0
143.52555009533697,188.7602604125533,6.429577862153586e-06,1.0
144.52214117776953,188.84849661766023,3.041524723491798e-06,1.0
145.5187330738281,188.93673846380383,1.153393709013416e-06,1.0
146.51532606138986,189.0249828272286,8.619231848780257e-07,1.0
147.51192415104012,189.1131751130908,2.119015858763135e-06,1.0
148.5085182318584,189.20141028947089,4.752556608125916e-06,1.0
149.505101316697,189.289762199191,8.485195173882692e-06,1.0
150.5016921134946,189.3780156491245,1.2936954570561718e-05,1.0
151.49826942333272,189.46639596200407,1.7606492474425305e-05,1.0
152.49484913350287,189.554732185317,2.1837181489339885e-05,1.0
153.4914301152191,189.6430391795488,2.478060955453418e-05,1.0
154.48800664348877,189.73138632102905,2.5370774129652856e-05,1.0
155.4845824924249,189.81972978950776,2.2318366908374223e-05,1.0
156.48116057785288,189.90804385666027,1.4130842010817509e-05,1.0
157.4777438796188,189.9962939543255,-8.351161124859353e-07,1.0
158.47432642625623,190.08455588455053,-2.4282828633913848e-05,1.0
159.47091368390616,190.17277956447,-5.785033955262115e-05,1.0
160.46750382185422,190.2609983290997,-0.0001029681063763,1.0
161.46409898728544,190.34918440781328,-0.0001607270775191,1.0
162.4606970980887,190.43735483426877,-0.000231789363998,1.0
163.45730563306765,190.5254109493512,-0.0003163713547374,1.0
164.4539379920378,190.61318234472336,-0.0004143145100467,1.0
165.45060204985614,190.7005681817276,-0.0005252357536498,1.0
166.4473144956761,190.7873931534823,-0.0006487331838787,1.0
167.44407244361136,190.8736939889908,-0.0007846251616614,1.0
168.44089981254237,190.9591770275106,-0.000933213733712,1.0
169.437805529784,191.04374274530824,-0.0010955709085618,1.0
170.43479931260453,191.1272775037941,-0.0012738468845016,1.0
171.43189693587516,191.2095725163973,-0.0014716010331046,1.0
172.4291110608453,191.2904416711721,-0.0016941557647299,1.0
173.42647002272025,191.3695071425211,-0.0019489580309795,1.0
174.42399489029913,191.44645741208535,-0.0022459010453968,1.0
175.42171897131328,191.520755080772,-0.0025975210062647,1.0
176.41966518119227,191.5919940256749,-0.0030189557776513,1.0
177.4178544785333,191.65973829055076,-0.0035275448614326,1.0
178.41632144927783,191.72322453185504,-0.0041419604594532,1.0
179.4150745937225,191.78193414325196,-0.004880788851745,1.0
180.4141234221645,191.83547432380496,-0.0057605588382777,1.0
181.41345143629275,191.8837775315945,-0.0067933733432153,1.0
182.4130552402817,191.92663686955024,-0.0079845139522699,1.0
183.41293515281492,191.9632869326452,-0.0093305514220482,1.0
184.4130787013993,191.9925263141609,-0.0108184945395141,1.0
185.413446772034,192.0121325948905,-0.0124263048579104,1.0
186.413924332082,192.01974178932628,-0.0141247553305591,1.0
187.41432747807752,192.01267240904065,-0.0158802423551083,1.0
188.4143973879078,191.9882648809148,-0.0176579065958618,1.0
189.41383985361557,191.9447349137916,-0.0194243752816674,1.0
190.41226341801183,191.88085929539184,-0.02114963399056,1.0
191.40912308803863,191.79539640293729,-0.0228078886410331,1.0
192.4038158503897,191.68745554747971,-0.024377626070818,1.0
193.39563816169093,191.5558703470388,-0.0258412837251375,1.0
194.3837462345417,191.39926762236567,-0.0271849443389957,1.0
195.36716629744905,191.21592359045928,-0.0283983073292762,1.0
196.34487057159228,191.00441635665365,-0.0294749448132076,1.0
197.315804307872,190.76364556938265,-0.0304126544105114,1.0
198.2788539264696,190.49288640210804,-0.0312136692271527,1.0
199.23298958194167,190.1921433870853,-0.0318845829806165,1.0
200.1771260152857,189.86128443759384,-0.0324360121566087,1.0
201.1100714511332,189.5000021450116,-0.0328821319410752,1.0
202.03067728543752,189.10837066501225,-0.0332402256198618,1.0
202.93771651207345,188.68634480206924,-0.0335303056910172,1.0
203.8299174128649,188.2338339783224,-0.0337747569899788,1.0
204.70594998860403,187.75080342701528,-0.0339978506441091,1.0
205.56465082945988,187.2375942357557,-0.0342249126891449,1.0
206.4048722378477,186.6946528012222,-0.0344809367043213,1.0
207.22537543965933,186.1223475911429,-0.0347885048114017,1.0
208.0252454941004,185.52151320135025,-0.0351649959493124,1.0
208.80348380847477,184.8928957406218,-0.035619195820108,1.0
209.5591425406285,184.2372778801131,-0.0361475653979687,1.0
210.29131211021772,183.5555252286061,-0.0367305471991293,1.0
210.99895415959816,182.84838326727896,-0.0373293719617754,1.0
211.68127778047605,182.1167881888839,-0.0378838798517116,1.0
212.33733939885775,181.3615621057739,-0.0383119066821626,1.0
212.96665962125527,180.58387284667828,-0.0385108106316708,1.0
213.56855305301036,179.78470567532835,-0.0383616937703212,1.0
214.14195069073003,178.96483457921585,-0.0377367246305764,1.0
214.68570360423456,178.125137688305,-0.0365096230520986,1.0
215.1985417925173,177.2664135317291,-0.0345688525443738,1.0
215.67981605936703,176.38978765740333,-0.0318325136894056,1.0
